spot_name,hand,fold_freq,call_freq,raise_freq,best_action,ev
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsJs,0,0.024988392,0.9750116,raise,6.158579
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,QdQc,0,0.009335744,0.99066424,raise,11.93777
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,QhQc,0,0.01487066,0.98512936,raise,11.756369
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KcQc,0,0.003238105,0.9967619,raise,7.2842407
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KdQc,0,0.003849068,0.996151,raise,7.051609
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KhQc,0,0.004081234,0.99591875,raise,6.9976254
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KsQc,0,0.003787971,0.996212,raise,7.0338845
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AcQc,0,0.000195508,0.9998045,raise,6.8827395
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AdQc,0,0.000171072,0.99982893,raise,6.542733
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AhQc,0,1.22193E-05,0.9999878,raise,6.472927
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsQc,0,0.001295226,0.9987048,raise,6.521934
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,QhQd,0,0.010569921,0.98943007,raise,11.832113
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KcQd,0,0.006720677,0.99327934,raise,7.011182
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KdQd,0,0.007307119,0.9926929,raise,7.2719154
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KhQd,0,0.005987438,0.9940126,raise,6.965128
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KsQd,0,0.005730764,0.99426925,raise,7.002241
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AcQd,0,0.000317701,0.9996823,raise,6.527637
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AdQd,0,0.000403241,0.9995967,raise,6.8588247
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AhQd,0,1.22191E-05,0.9999878,raise,6.446579
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsQd,0,0.001612923,0.9983871,raise,6.4920363
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KcQh,0,0.009689993,0.99031,raise,6.9783287
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KdQh,0,0.010251962,0.98974806,raise,6.9838533
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KhQh,0,0.009420936,0.990579,raise,6.927798
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KsQh,0,0.008101371,0.9918986,raise,6.9635944
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AcQh,0,4.88771E-05,0.9999511,raise,6.572517
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AdQh,0,0.000134409,0.99986553,raise,6.5580044
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AhQh,0,1.22191E-05,0.9999877,raise,6.488141
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsQh,0,0.00054986,0.99945015,raise,6.5356846
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KdKc,0,0.001038625,0.9989613,raise,7.9413495
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KhKc,0,0.000574305,0.9994257,raise,7.916418
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KsKc,0,0.000635394,0.9993646,raise,7.9423018
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AcKc,0,0.006219757,0.99378026,raise,13.232105
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AdKc,0,0.006903968,0.993096,raise,13.178778
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AhKc,0,0.011449309,0.98855066,raise,13.24435
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsKc,0,0.00695276,0.99304724,raise,13.207251
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KhKd,0,0.000525428,0.9994745,raise,7.913141
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KsKd,0,0.000549874,0.99945015,raise,7.9402437
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AcKd,0,0.007734793,0.9922652,raise,13.118805
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AdKd,0,0.007685822,0.99231416,raise,13.183892
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AhKd,0,0.013318833,0.9866812,raise,13.182658
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsKd,0,0.007918082,0.9920819,raise,13.145899
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,KsKh,0,0.000122193,0.9998778,raise,7.9157076
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AcKh,0,0.006647441,0.99335253,raise,13.089752
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AdKh,0,0.007258331,0.9927417,raise,13.089329
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AhKh,0,0.014003446,0.98599654,raise,13.156772
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsKh,0,0.007661571,0.9923384,raise,13.116939
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AcKs,0,0.007233892,0.99276614,raise,13.10095
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AdKs,0,0.007514847,0.99248517,raise,13.100848
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AhKs,0,0.012866884,0.98713315,raise,13.166021
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsKs,0,0.007441531,0.9925585,raise,13.19264
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AdAc,0,0.000928641,0.99907136,raise,6.7632766
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AhAc,0,2.44382E-05,0.99997556,raise,6.717066
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsAc,0,0.000855348,0.9991447,raise,6.7605944
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AhAd,0,2.44379E-05,0.99997556,raise,6.7006
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsAd,0,0.000769804,0.9992302,raise,6.7458444
bb-3bet-vs-btn-call-3bet-pot-08-hero_betting,AsAh,0,2.44379E-05,0.99997556,raise,6.6963515
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ac2c,0,0.001600723,0.99839926,raise,5.318452
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ad2d,0,0.005914123,0.9940859,raise,5.304044
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ah2h,0,0.025770424,0.9742296,raise,4.7110662
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,As2s,0,0.003225806,0.9967742,raise,5.30191
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ac3c,0,0.00206503,0.99793494,raise,5.321376
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ad3d,0,0.00643963,0.9935604,raise,5.3042116
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ah3h,0,0.015347393,0.98465264,raise,4.713049
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,As3s,0,0.004203426,0.99579656,raise,5.3029194
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ac4c,0,0.002040617,0.9979594,raise,5.3216524
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ad4d,0,0.005742983,0.99425703,raise,5.3070517
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ah4h,0,0.015310735,0.98468924,raise,4.7140512
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,As4s,0,0.004484524,0.99551547,raise,5.3044767
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ac5c,0,0.002284974,0.997715,raise,5.3254623
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ad5d,0,0.005425353,0.99457467,raise,5.312052
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ah5h,0,0.018695472,0.9813045,raise,4.7160077
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,As5s,0,0.004655482,0.9953445,raise,5.30705
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,7c6c,0,0.010300713,0.9896993,raise,4.484988
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,7d6d,0,0.01241477,0.98758525,raise,4.4820266
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,7h6h,0,0.011192707,0.9888073,raise,4.244034
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,7s6s,0,0.010239868,0.98976016,raise,4.484508
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,8c7c,0,0.001845131,0.9981549,raise,5.08362
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,8d7d,0,0.00215059,0.99784946,raise,5.0641565
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,8h7h,0,0.00249273,0.9975072,raise,4.826704
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,8s7s,0,0.004264471,0.9957355,raise,5.068613
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,9c8c,0,0.001392996,0.99860704,raise,10.253658
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,9d8d,0,0.002101713,0.9978983,raise,10.242833
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,9h8h,0,0.001173049,0.9988269,raise,10.047342
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,9s8s,0,0.001283023,0.99871695,raise,10.235985
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Td9d,0,0.000256608,0.99974334,raise,6.7704954
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Th9h,0,2.44382E-05,0.99997556,raise,6.405962
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,Ts9s,0,2.44379E-05,0.99997556,raise,6.7771797
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,ThTd,0,0.0072949,0.9927051,raise,8.9666815
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,TsTd,0,0.006072899,0.99392706,raise,8.994757
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,TsTh,0,0.013929619,0.9860704,raise,8.931637
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,JhTh,0,0,1,raise,7.62289
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,JsTs,0,0,1,raise,7.843358
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,JhJc,0,0.010679505,0.9893205,raise,10.887191
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,JsJc,0,0.008150248,0.9918497,raise,10.94083
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,QcJc,0,0,1,raise,8.882258
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KcJc,0,0.000586517,0.9994135,raise,7.181723
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AcJc,0,0.022825582,0.9771744,raise,6.222517
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,JsJh,0,0.010643108,0.9893569,raise,10.794611
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,QhJh,0,0,1,raise,8.3377905
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KhJh,0,0.001197488,0.9988025,raise,6.8386726
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhJh,0,0.053984042,0.94601595,raise,5.681442
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KsJs,0,0.000366569,0.99963343,raise,7.1706004
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsJs,0,0.024988392,0.9750116,raise,6.158579
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,QdQc,0,0.009335744,0.99066424,raise,11.93777
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,QhQc,0,0.01487066,0.98512936,raise,11.756369
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KcQc,0,0.003238105,0.9967619,raise,7.2842407
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KdQc,0,0.003849068,0.996151,raise,7.051609
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KhQc,0,0.004081234,0.99591875,raise,6.9976254
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KsQc,0,0.003787971,0.996212,raise,7.0338845
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AcQc,0,0.000195508,0.9998045,raise,6.8827395
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AdQc,0,0.000171072,0.99982893,raise,6.542733
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhQc,0,1.22193E-05,0.9999878,raise,6.472927
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsQc,0,0.001295226,0.9987048,raise,6.521934
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,QhQd,0,0.010569921,0.98943007,raise,11.832113
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KcQd,0,0.006720677,0.99327934,raise,7.011182
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KdQd,0,0.007307119,0.9926929,raise,7.2719154
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KhQd,0,0.005987438,0.9940126,raise,6.965128
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KsQd,0,0.005730764,0.99426925,raise,7.002241
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AcQd,0,0.000317701,0.9996823,raise,6.527637
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AdQd,0,0.000403241,0.9995967,raise,6.8588247
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhQd,0,1.22191E-05,0.9999878,raise,6.446579
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsQd,0,0.001612923,0.9983871,raise,6.4920363
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KcQh,0,0.009689993,0.99031,raise,6.9783287
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KdQh,0,0.010251962,0.98974806,raise,6.9838533
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KhQh,0,0.009420936,0.990579,raise,6.927798
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KsQh,0,0.008101371,0.9918986,raise,6.9635944
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AcQh,0,4.88771E-05,0.9999511,raise,6.572517
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AdQh,0,0.000134409,0.99986553,raise,6.5580044
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhQh,0,1.22191E-05,0.9999877,raise,6.488141
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsQh,0,0.00054986,0.99945015,raise,6.5356846
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KdKc,0,0.001038625,0.9989613,raise,7.9413495
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KhKc,0,0.000574305,0.9994257,raise,7.916418
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KsKc,0,0.000635394,0.9993646,raise,7.9423018
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AcKc,0,0.006219757,0.99378026,raise,13.232105
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AdKc,0,0.006903968,0.993096,raise,13.178778
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhKc,0,0.011449309,0.98855066,raise,13.24435
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsKc,0,0.00695276,0.99304724,raise,13.207251
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KhKd,0,0.000525428,0.9994745,raise,7.913141
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KsKd,0,0.000549874,0.99945015,raise,7.9402437
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AcKd,0,0.007734793,0.9922652,raise,13.118805
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AdKd,0,0.007685822,0.99231416,raise,13.183892
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhKd,0,0.013318833,0.9866812,raise,13.182658
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsKd,0,0.007918082,0.9920819,raise,13.145899
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,KsKh,0,0.000122193,0.9998778,raise,7.9157076
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AcKh,0,0.006647441,0.99335253,raise,13.089752
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AdKh,0,0.007258331,0.9927417,raise,13.089329
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhKh,0,0.014003446,0.98599654,raise,13.156772
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsKh,0,0.007661571,0.9923384,raise,13.116939
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AcKs,0,0.007233892,0.99276614,raise,13.10095
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AdKs,0,0.007514847,0.99248517,raise,13.100848
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhKs,0,0.012866884,0.98713315,raise,13.166021
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsKs,0,0.007441531,0.9925585,raise,13.19264
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AdAc,0,0.000928641,0.99907136,raise,6.7632766
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhAc,0,2.44382E-05,0.99997556,raise,6.717066
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsAc,0,0.000855348,0.9991447,raise,6.7605944
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AhAd,0,2.44379E-05,0.99997556,raise,6.7006
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsAd,0,0.000769804,0.9992302,raise,6.7458444
bb-3bet-vs-btn-call-3bet-pot-08-hero_facing_bet,AsAh,0,2.44379E-05,0.99997556,raise,6.6963515
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ac2c,0,0.2314777,0.76852226,raise,3.9251895
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ad2d,0,0.21081965,0.78918034,raise,3.9171593
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ah2h,0,0.34382397,0.656176,raise,3.3378007
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ac3c,0,0.23558463,0.7644154,raise,3.9263062
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ad3d,0,0.21364091,0.7863591,raise,3.9183931
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ah3h,0,0.34266195,0.657338,raise,3.3397446
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ac4c,0,0.23785238,0.76214767,raise,3.931593
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ad4d,0,0.21704091,0.7829591,raise,3.923041
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ah4h,0,0.34472778,0.65527225,raise,3.3430784
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ac5c,0,0.24286897,0.75713104,raise,3.9420838
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ad5d,0,0.22184443,0.77815557,raise,3.933822
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ah5h,0,0.34506837,0.65493166,raise,3.3532157
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,7c6c,0,0.25613022,0.7438698,raise,1.0274229
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,7d6d,0,0.25678656,0.7432135,raise,1.0331438
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,7h6h,0,0.3107704,0.6892296,raise,0.7855144
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,7s6s,0,0.23001689,0.76998305,raise,1.1194352
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,8c7c,0,0.29691198,0.70308805,raise,1.0489736
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,8d7d,0,0.30221322,0.6977868,raise,1.0443149
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,8h7h,0,0.36895847,0.6310415,raise,0.7611998
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,8s7s,0,0.2617654,0.73823464,raise,1.1515993
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,9c8c,0,0.1275648,0.8724352,raise,1.61279
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,9d8d,0,0.16183734,0.83816266,raise,1.5994867
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,9h8h,0,0.3451222,0.6548778,raise,1.2317554
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,9s8s,0,0.116117924,0.88388205,raise,1.7044607
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Tc9c,0,0.06506278,0.9349372,raise,4.7546573
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Td9d,0,0.11868565,0.8813144,raise,4.6484065
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Th9h,0,0.12155023,0.8784498,raise,4.180737
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,Ts9s,0,0.12554607,0.8744539,raise,4.7688694
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,TdTc,0,0.14788194,0.852118,raise,3.069919
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,ThTc,0,0.039907467,0.96009254,raise,3.038855
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,TsTc,0,0.043017928,0.9569821,raise,3.0361934
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,ThTd,0,0.0377663,0.9622337,raise,3.0467353
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,TsTd,0,0.047966946,0.95203304,raise,3.0379314
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,JdTd,0,0.28763717,0.71236277,raise,4.089782
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,TsTh,0,0.10993953,0.8900605,raise,3.0661297
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,JhTh,0,0.2317707,0.7682293,raise,3.5662389
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,JsTs,0,0.26372927,0.73627067,raise,4.2683234
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,JhJd,0,0.12020529,0.8797947,raise,15.840164
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,JsJd,0,0.106102996,0.89389706,raise,15.962893
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KdJd,0,0.2040219,0.79597807,raise,3.7185626
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AdJd,0,0.13576356,0.8642365,raise,8.364583
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,JsJh,0,0.13559286,0.8644072,raise,15.914467
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,QhJh,0,0.20046051,0.7995395,raise,5.5996633
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KhJh,0,0.15444207,0.8455579,raise,3.23671
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AhJh,0,0.15178446,0.8482155,raise,7.573706
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,QsJs,0,0.17023177,0.8297682,raise,6.467663
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KsJs,0,0.15127127,0.8487287,raise,3.9446635
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,QhQc,0,0.1432414,0.8567586,raise,17.264359
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,QsQc,0,0.121376775,0.87862325,raise,17.368088
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KcQc,0,0.3140736,0.6859264,raise,3.944735
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KdQc,0,0.15588383,0.84411615,raise,3.4176025
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KhQc,0,0.16547413,0.8345259,raise,3.3839102
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KsQc,0,0.15910998,0.84089005,raise,3.4057958
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AcQc,0,0.035904113,0.9640959,raise,10.914991
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AdQc,0,0.08916313,0.9108369,raise,10.205589
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AhQc,0,0.05554121,0.9444588,raise,10.263591
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,QsQh,0,0.11796604,0.88203394,raise,17.121628
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KcQh,0,0.14881484,0.85118514,raise,3.4199858
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KdQh,0,0.09624592,0.9037541,raise,3.406661
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KhQh,0,0.11144704,0.8885529,raise,3.3753397
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KsQh,0,0.100417465,0.8995825,raise,3.3929381
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AcQh,0,0.09247603,0.907524,raise,10.050842
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AdQh,0,0.067645796,0.9323542,raise,10.019337
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AhQh,0,0.01658041,0.98341954,raise,10.071337
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KcQs,0,0.11227674,0.8877233,raise,3.4568405
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KdQs,0,0.07401549,0.9259845,raise,3.4435663
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KhQs,0,0.08913373,0.91086626,raise,3.4092093
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KsQs,0,0.31203666,0.6879633,raise,4.2076054
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AcQs,0,0.10090164,0.8990984,raise,10.127635
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AdQs,0,0.07576931,0.9242307,raise,10.097818
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AhQs,0,0.033666883,0.9663331,raise,10.149987
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KdKc,0,0.17829591,0.8217041,raise,3.4620569
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KhKc,0,0.17174336,0.8282566,raise,3.4423819
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KsKc,0,0.18310738,0.8168926,raise,3.4561014
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AcKc,0,0.11751794,0.88248205,raise,6.9050303
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AdKc,0,0.2030406,0.7969594,raise,6.3021665
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,AhKc,0,0.14894716,0.8510529,raise,6.232301
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KhKd,0,0.17569399,0.824306,raise,3.3839774
bb-3bet-vs-btn-call-3bet-pot-09-hero_betting,KsKd,0,0.16965784,0.8303422,raise,3.4095097
